,"(1,)","(2,)","(3,)","(4,)","(5,)","(6,)","(7,)","(8,)","(9,)","(10,)","(11,)","(12,)","(13,)","(14,)","(15,)","(16,)","(17,)","(1, 2)","(1, 3)","(1, 4)","(1, 5)","(1, 6)","(2, 3)","(2, 4)","(2, 5)","(2, 6)","(3, 4)","(3, 5)","(3, 6)","(4, 5)","(4, 6)","(5, 6)","(7, 8)","(7, 9)","(7, 10)","(7, 11)","(7, 12)","(7, 13)","(7, 14)","(7, 15)","(7, 16)","(8, 9)","(8, 10)","(8, 11)","(8, 12)","(8, 13)","(8, 14)","(8, 15)","(8, 16)","(9, 10)","(9, 11)","(9, 12)","(9, 13)","(9, 14)","(9, 15)","(9, 16)","(10, 11)","(10, 12)","(10, 13)","(10, 14)","(10, 15)","(10, 16)","(11, 12)","(11, 13)","(11, 14)","(11, 15)","(11, 16)","(12, 13)","(12, 14)","(12, 15)","(12, 16)","(13, 14)","(13, 15)","(13, 16)","(14, 15)","(14, 16)","(15, 16)"
"(9, 12)",0.386920548,0.380008692,0.349822744,0.321920265,0.232153,0.289086544,-0.488322689,-0.143211023,-0.169335742,-0.27884492,-0.530437127,-0.720287541,-0.513478824,-0.487356668,-0.452198916,-0.472680226,0.360587129,0.010057442,0.050178049,-0.015110613,0.255051215,0.319866269,0.062298937,-0.018023075,0.257468671,0.320242663,-0.053702479,0.251825134,0.304466809,0.270823349,0.289180268,0.035222363,-0.558772677,-0.564182912,-0.459187795,0.309834218,0.337758318,0.306328492,0.259377896,0.159029598,-0.003795582,0.197251475,0.405344366,0.656856383,0.959074911,0.626783511,0.592365407,0.554018419,0.639109642,0.571501656,0.720904549,1,0.683318412,0.645235024,0.607641835,0.735901334,0.726852725,0.952864391,0.67986399,0.634887506,0.589182081,0.759566194,-0.026031443,0.057817682,-0.15090643,-0.56206556,-0.603417113,0.031856191,-0.010918922,-0.134348697,-0.50167865,-0.383557718,-0.726459004,-0.543411681,-0.771908364,-0.467582277,-0.333473058
"(9, 13)",0.666636292,0.666234253,0.644903687,0.581684356,0.246889299,0.458921467,-0.795609598,-0.500753737,-0.593317518,-0.708603953,-0.914959183,-0.828367434,-0.919824739,-0.912461698,-0.895796999,-0.860048889,0.166042417,-0.180235392,-0.135384981,-0.098027744,0.597058858,0.587357271,-0.109843838,-0.082137201,0.618304015,0.605963254,-0.053993043,0.658231681,0.629744248,0.671624942,0.573842069,-0.256063945,-0.714235736,-0.599399136,-0.412744319,0.602894756,-0.01303019,0.660509502,0.648026028,0.561591679,0.16445876,0.694000267,0.816083176,0.98860084,0.816877899,0.991311209,0.985289023,0.973178194,0.960356109,0.851346689,0.995637697,0.683318412,1,0.99666793,0.987795561,0.962145321,0.986890792,0.48072537,0.991161003,0.988554439,0.979556098,0.939705759,-0.743359308,0.595770947,0.425298928,-0.113679805,-0.910958076,0.751503843,0.719939792,0.622587431,0.243956008,0.079110179,-0.524407905,-0.939529191,-0.806962926,-0.938050788,-0.892563332
"(9, 14)",0.65816684,0.658342975,0.63809482,0.575791017,0.235557102,0.451733455,-0.796713577,-0.521126418,-0.61555585,-0.728661827,-0.921366868,-0.821126926,-0.92856175,-0.925261173,-0.912365108,-0.875159942,0.139784906,-0.187789255,-0.140957838,-0.100774123,0.597907998,0.58114819,-0.114309565,-0.084083167,0.619741783,0.600410657,-0.054370122,0.660629172,0.625261244,0.674147093,0.570081164,-0.271197582,-0.700794167,-0.57865571,-0.388160259,0.61366093,-0.026739834,0.675892325,0.670875724,0.591513548,0.191088181,0.715286369,0.829494164,0.985924283,0.788670364,0.992319361,0.992007377,0.984813378,0.96747092,0.855376519,0.987729393,0.645235024,0.99666793,1,0.996630959,0.963440049,0.976101277,0.434901273,0.986122203,0.991563515,0.989322294,0.939491822,-0.770562583,0.633310816,0.489464658,-0.038389392,-0.890932935,0.781354088,0.756879656,0.667601362,0.300519733,0.160156939,-0.456366563,-0.930743549,-0.766318601,-0.943562757,-0.911489818
"(9, 15)",0.643329151,0.643663931,0.624372438,0.562927607,0.218007744,0.438277186,-0.790244766,-0.525643609,-0.624214905,-0.738823037,-0.918187754,-0.804623491,-0.927186526,-0.927309851,-0.918773381,-0.881227272,0.107424576,-0.186348034,-0.141263088,-0.098812353,0.597026394,0.571071376,-0.115259282,-0.082132506,0.61873861,0.590163362,-0.051365021,0.659794917,0.615273985,0.672063117,0.560066169,-0.29013009,-0.688689134,-0.560200126,-0.363807364,0.616992493,-0.042575498,0.682357549,0.683626527,0.612984391,0.214524632,0.733640555,0.845360913,0.9789278,0.760059043,0.988002157,0.992414252,0.991239708,0.973415861,0.867029411,0.975447726,0.607641835,0.987795561,0.996630959,1,0.964316617,0.957869999,0.38682996,0.972471532,0.984586119,0.990212712,0.934772401,-0.790963888,0.657709527,0.537810624,0.032370832,-0.861456872,0.803179739,0.784632292,0.705360693,0.355845431,0.226353843,-0.385387925,-0.910579725,-0.711045233,-0.935287976,-0.918133579
"(9, 16)",0.575460635,0.57365427,0.553407046,0.500277103,0.203350364,0.399206981,-0.74761054,-0.427959735,-0.520661318,-0.655688912,-0.857473396,-0.80883474,-0.860541672,-0.856592529,-0.844918493,-0.831408181,0.122434546,-0.130523862,-0.099532239,-0.079684194,0.525456385,0.504202387,-0.081518848,-0.069032296,0.542003317,0.517992106,-0.050607579,0.573961793,0.535407361,0.587123124,0.489881725,-0.252016881,-0.70238852,-0.600385239,-0.401264794,0.56210409,0.037432904,0.613313486,0.60737025,0.533728338,0.198625787,0.642835262,0.810488071,0.950014796,0.849538983,0.949237566,0.947380104,0.943308758,0.97569106,0.892294444,0.962194869,0.735901334,0.962145321,0.963440049,0.964316617,1,0.934726334,0.526803622,0.935135629,0.938247855,0.939134445,0.972856744,-0.641822177,0.536647371,0.412504748,-0.066613568,-0.779937151,0.652180454,0.6314798,0.54637716,0.216515779,0.1311249,-0.428507026,-0.810628438,-0.706017659,-0.820331393,-0.780458281
"(10, 11)",0.685276824,0.683857425,0.660583937,0.596045554,0.292595515,0.49019874,-0.76565396,-0.495548671,-0.568526548,-0.670379631,-0.898995862,-0.83709121,-0.899473767,-0.88759216,-0.865212961,-0.8304082,0.231784522,-0.167993922,-0.126761871,-0.095687239,0.573808971,0.586736043,-0.103137777,-0.081301322,0.593826944,0.604235193,-0.056138657,0.631692242,0.626449315,0.646361115,0.571873525,-0.199441759,-0.677326173,-0.579295717,-0.412421683,0.615917018,0.052588576,0.663330077,0.641679455,0.546426246,0.163474367,0.618670751,0.737965133,0.96934227,0.834392445,0.966215745,0.953941773,0.933141052,0.91709521,0.778821847,0.990150968,0.726852725,0.986890792,0.976101277,0.957869999,0.934726334,1,0.558218742,0.993686108,0.981907344,0.962970617,0.93766652,-0.691303779,0.52284153,0.332443622,-0.222222028,-0.937588975,0.694216133,0.655774418,0.546389508,0.146154351,-0.013603255,-0.610334871,-0.945817875,-0.865056142,-0.928044793,-0.862933889
"(10, 12)",0.262426158,0.253694026,0.219476229,0.19898711,0.204084356,0.194218469,-0.312761951,-0.029684328,-0.006690944,-0.074680492,-0.325060287,-0.577473461,-0.30644457,-0.276777826,-0.236786781,-0.263835942,0.420493031,0.076255899,0.127565302,0.041301403,0.124984299,0.218638543,0.139112411,0.03456097,0.120713714,0.212640661,-0.022322162,0.09540905,0.179140632,0.103431412,0.166192247,0.147048618,-0.403375206,-0.463860382,-0.431136107,0.170061765,0.405876845,0.152688856,0.098800054,0.001354853,-0.076251635,-0.062971064,0.12214079,0.435588966,0.841386625,0.404097377,0.363893727,0.316051418,0.399103642,0.295602776,0.521665155,0.952864391,0.48072537,0.434901273,0.38682996,0.526803622,0.558218742,1,0.505214462,0.450345687,0.394185496,0.601927765,0.213570363,-0.084160439,-0.301390972,-0.642509351,-0.444818878,-0.202888607,-0.245890775,-0.367785974,-0.700862301,-0.502444085,-0.733328752,-0.370878339,-0.698350144,-0.277097304,-0.12500021
"(10, 13)",0.675673622,0.674719856,0.64961925,0.581551751,0.25260494,0.456335135,-0.784958142,-0.510408597,-0.585555543,-0.683948187,-0.903825175,-0.820833128,-0.910465583,-0.902090714,-0.882626867,-0.841692074,0.200800345,-0.173300183,-0.116052289,-0.077988019,0.602724216,0.603467046,-0.086994344,-0.061107611,0.623509266,0.621512048,-0.037644377,0.658864168,0.63985073,0.66538122,0.575722944,-0.236401678,-0.692666088,-0.591182398,-0.42721114,0.596979705,-0.00705734,0.657396538,0.642861621,0.55183639,0.14928667,0.637148735,0.745347866,0.967606445,0.797341063,0.973282907,0.965924322,0.949123498,0.922705066,0.774226147,0.983971043,0.67986399,0.991161003,0.986122203,0.972471532,0.935135629,0.993686108,0.505214462,1,0.995138572,0.982262651,0.940606839,-0.730025191,0.615176106,0.42711929,-0.129064811,-0.922802955,0.742519069,0.70908579,0.606544163,0.214425126,0.057190753,-0.555809465,-0.954478622,-0.836587638,-0.948928739,-0.896802511
"(10, 14)",0.666245628,0.665994171,0.64220968,0.575213463,0.239205965,0.448298586,-0.78744965,-0.535527648,-0.61322878,-0.709321877,-0.912872574,-0.813274003,-0.922309107,-0.918832902,-0.903919916,-0.861235571,0.16899846,-0.182717442,-0.1231509,-0.081637863,0.604475777,0.596586542,-0.092761079,-0.063781865,0.626003361,0.615453456,-0.038341548,0.662615873,0.635169949,0.669372928,0.5719252,-0.255191063,-0.677629314,-0.567050907,-0.397965515,0.610814527,-0.02366652,0.676844014,0.671316315,0.588751412,0.181765304,0.664322899,0.763334079,0.96590274,0.764615484,0.97599402,0.975525804,0.964685986,0.932943474,0.781015675,0.97587122,0.634887506,0.988554439,0.991563515,0.984586119,0.938247855,0.981907344,0.450345687,0.995138572,1,0.995299333,0.941577581,-0.763940542,0.661016551,0.505020065,-0.038281953,-0.899736536,0.779590942,0.754682956,0.661801414,0.28324868,0.155235552,-0.474139624,-0.944967902,-0.788338845,-0.956696258,-0.920752424
"(10, 15)",0.650835666,0.650729234,0.627642568,0.560963183,0.218687523,0.432612248,-0.780693948,-0.544337672,-0.625424583,-0.721669031,-0.910628493,-0.794383733,-0.922578092,-0.923293177,-0.913477337,-0.869609528,0.132992814,-0.180882204,-0.121810427,-0.077226982,0.60591981,0.58770228,-0.091690423,-0.059196855,0.627324682,0.606367971,-0.032880602,0.663754275,0.625864325,0.668202359,0.561460991,-0.277417331,-0.661984786,-0.544599308,-0.370242335,0.616373038,-0.042905007,0.686902051,0.689049203,0.616622299,0.210106773,0.682958844,0.777421855,0.957764309,0.728767188,0.971619377,0.97695669,0.973082936,0.938976909,0.789003892,0.962195736,0.589182081,0.979556098,0.989322294,0.990212712,0.939134445,0.962970617,0.394185496,0.982262651,0.995299333,1,0.938750784,-0.790555542,0.696259651,0.567920964,0.048871173,-0.867043167,0.808574161,0.790851251,0.709617445,0.350282823,0.236740377,-0.390073035,-0.924520858,-0.725049833,-0.950816475,-0.932712378
"(10, 16)",0.562392195,0.558858418,0.531184298,0.471824028,0.199106412,0.373669327,-0.714727629,-0.422098706,-0.480644848,-0.591279609,-0.820934282,-0.794904759,-0.826883836,-0.822265562,-0.806868526,-0.791992266,0.17608339,-0.097195435,-0.046508675,-0.032322493,0.513156142,0.507988353,-0.024305171,-0.021731375,0.526998792,0.518787447,-0.016646059,0.546729243,0.522711993,0.546009727,0.464319379,-0.213432154,-0.661973833,-0.59120812,-0.430507355,0.539655661,0.071100263,0.594466132,0.587031027,0.508569994,0.184505345,0.513747274,0.674301957,0.902487854,0.833604521,0.906253778,0.903407939,0.893146087,0.917267592,0.763606442,0.935871035,0.759566194,0.939705759,0.939491822,0.934772401,0.972856744,0.93766652,0.601927765,0.940606839,0.941577581,0.938750784,1,-0.579850743,0.557547414,0.415686576,-0.078893065,-0.758293117,0.600072767,0.579885108,0.488388295,0.147715353,0.109996873,-0.457071023,-0.796524231,-0.732131169,-0.802766565,-0.751316136
"(11, 12)",-0.578320971,-0.584254362,-0.586653017,-0.528508119,-0.166790745,-0.408031202,0.629095118,0.557585554,0.663521035,0.724250361,0.775407892,0.482686718,0.79218197,0.8040289,0.812506736,0.747962111,0.093229136,0.264208401,0.260334932,0.148648805,-0.566745242,-0.500410351,0.24257144,0.125843405,-0.594035584,-0.526238619,0.046677896,-0.660673424,-0.581581757,-0.670965517,-0.528605112,0.36285941,0.446202368,0.278125492,0.110140403,-0.577114372,0.291522024,-0.648070171,-0.669508165,-0.64221508,-0.258891905,-0.783219742,-0.762524187,-0.761996191,-0.24971406,-0.785737663,-0.806298726,-0.823474128,-0.732252559,-0.659618085,-0.711548449,-0.026031443,-0.743359308,-0.770562583,-0.790963888,-0.641822177,-0.691303779,0.213570363,-0.730025191,-0.763940542,-0.790555542,-0.579850743,1,-0.688846236,-0.65388017,-0.297879385,0.716567179,-0.994117935,-0.986303848,-0.963665298,-0.782454715,-0.421553264,0.07999506,0.790643295,0.410362553,0.851391601,0.907194264
"(11, 13)",0.318224601,0.320958321,0.293815911,0.230161684,-0.136781832,0.02259728,-0.583737128,-0.395820331,-0.453975375,-0.485813396,-0.549886165,-0.354305374,-0.596976135,-0.616840525,-0.626219602,-0.559777211,-0.103170405,-0.136324883,0.008849628,0.079769017,0.54719812,0.461992238,0.063619654,0.106941577,0.564460193,0.47613806,0.108448545,0.567033064,0.459414877,0.513482625,0.35569828,-0.39467277,-0.503169669,-0.420947703,-0.347746569,0.207731585,-0.423183135,0.333588922,0.375299457,0.35305586,-0.014454395,0.493635477,0.477385187,0.540144316,0.194735035,0.605238125,0.635582875,0.654103555,0.566127091,0.409647887,0.51823845,0.057817682,0.595770947,0.633310816,0.657709527,0.536647371,0.52284153,-0.084160439,0.615176106,0.661016551,0.696259651,0.557547414,-0.688846236,1,0.909115294,0.580978559,-0.422871452,0.763294098,0.779408575,0.768969633,0.602191357,0.530180519,0.065950903,-0.605701458,-0.277455923,-0.688437743,-0.749936076
"(11, 14)",0.194779972,0.199998248,0.187620785,0.14810795,-0.142276436,-0.001553152,-0.432088592,-0.408515178,-0.46287976,-0.477227424,-0.448990706,-0.235092685,-0.493810811,-0.530653819,-0.55838277,-0.504429516,-0.214770465,-0.144338442,-0.035597656,0.029529724,0.395197958,0.296981887,0.008084714,0.052893326,0.411177049,0.311190554,0.064913832,0.420942957,0.308143864,0.387738075,0.241907429,-0.361937268,-0.287718557,-0.183795227,-0.102270826,0.234841937,-0.357573583,0.347596043,0.418748515,0.441691866,0.160165706,0.488808168,0.43818455,0.392471258,0.005045381,0.456980856,0.510593837,0.55141466,0.46645401,0.340014181,0.347271171,-0.15090643,0.425298928,0.489464658,0.537810624,0.412504748,0.332443622,-0.301390972,0.42711929,0.505020065,0.567920964,0.415686576,-0.65388017,0.909115294,1,0.822219376,-0.207663403,0.718551979,0.769713403,0.805685882,0.744549305,0.835162187,0.420431341,-0.395430116,0.016561927,-0.534854791,-0.652609493
"(11, 15)",-0.185069423,-0.18019483,-0.177461794,-0.179505818,-0.293123119,-0.25154454,0.013219123,-0.13268278,-0.155567299,-0.126286047,0.037318871,0.228368867,-0.004124307,-0.050728059,-0.098137748,-0.068434581,-0.377745299,-0.03179342,0.029081884,0.075200593,0.065449873,-0.048325461,0.050489898,0.087111041,0.068699124,-0.045650261,0.089066283,0.06016705,-0.057435392,0.02191029,-0.088155763,-0.264381519,0.115293091,0.176636624,0.188959164,-0.052744591,-0.349990132,0.02666363,0.114637484,0.205596726,0.15419681,0.177871823,0.077524032,-0.127471192,-0.455670873,-0.065784028,-0.001010794,0.062039735,-0.001858912,-0.031965237,-0.188538499,-0.56206556,-0.113679805,-0.038389392,0.032370832,-0.066613568,-0.222222028,-0.642509351,-0.129064811,-0.038281953,0.048871173,-0.078893065,-0.297879385,0.580978559,0.822219376,1,0.337910377,0.352251185,0.430572761,0.542035794,0.725289718,0.906539884,0.850453612,0.160537275,0.582708779,-0.000402453,-0.176145913
"(11, 16)",-0.722728261,-0.723601968,-0.707639583,-0.64597417,-0.349646904,-0.545652584,0.721069844,0.507213889,0.585526832,0.665884685,0.86492888,0.774855921,0.859871385,0.842204614,0.815631981,0.765232181,-0.258587383,0.217876621,0.191263358,0.147158207,-0.562891282,-0.592310438,0.169169029,0.130770364,-0.586590079,-0.614329961,0.088650829,-0.637876575,-0.652074637,-0.666113388,-0.608130091,0.16055827,0.608165344,0.4950854,0.342853054,-0.615382011,-0.027508835,-0.649473963,-0.616300927,-0.516133786,-0.122050804,-0.646461605,-0.709586548,-0.915281098,-0.731064722,-0.905647537,-0.885471248,-0.856721065,-0.80248712,-0.696868106,-0.92091086,-0.603417113,-0.910958076,-0.890932935,-0.861456872,-0.779937151,-0.937588975,-0.444818878,-0.922802955,-0.899736536,-0.867043167,-0.758293117,0.716567179,-0.422871452,-0.207663403,0.337910377,1,-0.701793862,-0.649884235,-0.536252249,-0.126371323,0.135577779,0.687530884,0.977179861,0.890119044,0.937593495,0.86693802
"(12, 13)",0.562951232,0.56864591,0.566721381,0.505391936,0.128202153,0.367002127,-0.647865581,-0.556053234,-0.659150083,-0.71803148,-0.773203762,-0.483110736,-0.795188476,-0.808713124,-0.817668697,-0.750219037,-0.098481247,-0.25580522,-0.230651259,-0.120541071,0.586853937,0.515009485,-0.206637445,-0.096159163,0.613752881,0.540139247,-0.025395882,0.67351873,0.586953733,0.674689141,0.52424293,-0.382343635,-0.472837109,-0.310764256,-0.150116927,0.545361698,-0.323022716,0.627402177,0.652737164,0.625087238,0.228560812,0.771751123,0.750887054,0.759800048,0.251653821,0.790683586,0.813539608,0.831612159,0.737172746,0.649064395,0.711570795,0.031856191,0.751503843,0.781354088,0.803179739,0.652180454,0.694216133,-0.202888607,0.742519069,0.779590942,0.808574161,0.600072767,-0.994117935,0.763294098,0.718551979,0.352251185,-0.701793862,1,0.995441212,0.973702444,0.787280084,0.454876885,-0.061463434,-0.795125514,-0.407185232,-0.86162208,-0.920538501
"(12, 14)",0.530431744,0.536574491,0.535895924,0.47822098,0.109712851,0.34393686,-0.625005357,-0.559523318,-0.660757391,-0.715128059,-0.752141285,-0.458528321,-0.776065846,-0.794092813,-0.807290419,-0.741069237,-0.125473237,-0.254374683,-0.22739607,-0.118972551,0.564362615,0.486983421,-0.202886075,-0.094638427,0.590871285,0.511872079,-0.025229665,0.649221326,0.557897511,0.650664618,0.49875576,-0.38506785,-0.439217968,-0.274748508,-0.115236117,0.538140132,-0.323923245,0.62259142,0.656189853,0.638161146,0.2533552,0.767404102,0.738912125,0.728505844,0.211810394,0.762601568,0.791636695,0.8150269,0.719538668,0.630688774,0.676088509,-0.010918922,0.719939792,0.756879656,0.784632292,0.6314798,0.655774418,-0.245890775,0.70908579,0.754682956,0.790851251,0.579885108,-0.986303848,0.779408575,0.769713403,0.430572761,-0.649884235,0.995441212,1,0.98873895,0.822509322,0.537741145,0.024140304,-0.753321343,-0.342648572,-0.834970137,-0.907722416
"(12, 15)",0.457326059,0.463912426,0.46678758,0.415030401,0.064819948,0.288822532,-0.550106212,-0.527981423,-0.627640408,-0.672910356,-0.672164986,-0.361026199,-0.698527975,-0.721996869,-0.742725969,-0.677598081,-0.187768886,-0.241467528,-0.221030586,-0.109809342,0.517234217,0.427005442,-0.199406643,-0.086402068,0.542165967,0.450489252,-0.016166999,0.598435384,0.495905378,0.59678978,0.440672978,-0.393407451,-0.360541185,-0.195417613,-0.044086275,0.49329085,-0.354557489,0.577973312,0.621461145,0.622887209,0.271064093,0.739246873,0.692956193,0.635132168,0.0923343,0.673293586,0.70951751,0.742279563,0.644099779,0.571735553,0.57363656,-0.134348697,0.622587431,0.667601362,0.705360693,0.54637716,0.546389508,-0.367785974,0.606544163,0.661801414,0.709617445,0.488388295,-0.963665298,0.768969633,0.805685882,0.542035794,-0.536252249,0.973702444,0.98873895,1,0.891760486,0.624756088,0.167536372,-0.651095468,-0.198207816,-0.749603467,-0.847900764
"(12, 16)",0.177296709,0.184955644,0.202624234,0.174984618,-0.07488633,0.093246694,-0.250995043,-0.340227842,-0.420986936,-0.435611335,-0.3306467,0.005217263,-0.359015561,-0.391634275,-0.427413059,-0.380625751,-0.363493525,-0.18125671,-0.199549545,-0.080043687,0.303514412,0.18290942,-0.194023103,-0.062238416,0.321167285,0.199982994,0.012764851,0.370139251,0.244987577,0.359566445,0.208877759,-0.372738345,-0.091661437,0.046439805,0.149453618,0.271419541,-0.439148021,0.341888257,0.401990645,0.452602628,0.259278569,0.536810524,0.450996542,0.266606543,-0.297490971,0.308971408,0.356223366,0.406313703,0.325002605,0.31596927,0.189828325,-0.50167865,0.243956008,0.300519733,0.355845431,0.216515779,0.146154351,-0.700862301,0.214425126,0.28324868,0.350282823,0.147715353,-0.782454715,0.602191357,0.744549305,0.725289718,-0.126371323,0.787280084,0.822509322,0.891760486,1,0.720551819,0.499997547,-0.25209179,0.210996435,-0.373818301,-0.51624356
"(13, 14)",-0.023619016,-0.016601089,-0.005925177,-0.00231062,-0.108891068,-0.032829895,-0.108828643,-0.308996846,-0.34289032,-0.330059375,-0.187955965,-0.010779822,-0.21700616,-0.265773377,-0.309835705,-0.287747439,-0.30101727,-0.113915423,-0.084346219,-0.045319177,0.08191979,-0.005503879,-0.067759697,-0.03363363,0.09165878,0.004748206,-0.011080609,0.108172567,0.020671161,0.111302171,0.022799809,-0.21563988,0.078693025,0.181693808,0.251004469,0.203840652,-0.169108534,0.267164503,0.356925384,0.433003483,0.345181439,0.343313483,0.2617021,0.085755736,-0.246849966,0.131112705,0.200178469,0.258819193,0.202039615,0.151279031,0.022659163,-0.383557718,0.079110179,0.160156939,0.226353843,0.1311249,-0.013603255,-0.502444085,0.057190753,0.155235552,0.236740377,0.109996873,-0.421553264,0.530180519,0.835162187,0.906539884,0.135577779,0.454876885,0.537741145,0.624756088,0.720551819,1,0.768730149,-0.005208297,0.400036982,-0.179768773,-0.338264343
"(13, 15)",-0.432532009,-0.428319039,-0.407409899,-0.368775928,-0.270907798,-0.322916494,0.393458547,0.093121271,0.102639742,0.159118615,0.40111525,0.508934573,0.3807463,0.336450572,0.284390045,0.277860969,-0.396455019,0.049058648,0.029825465,0.040580555,-0.273435241,-0.35785465,0.020669969,0.037625442,-0.280604355,-0.363711917,0.039085581,-0.292710138,-0.367327988,-0.304993333,-0.337949845,-0.069049833,0.466543419,0.488624089,0.456426084,-0.198882414,-0.155568228,-0.182881937,-0.10198748,0.023901924,0.198406891,-0.100916695,-0.213461421,-0.505350391,-0.684493395,-0.47179965,-0.412002059,-0.346675487,-0.368156787,-0.303940162,-0.566067379,-0.726459004,-0.524407905,-0.456366563,-0.385387925,-0.428507026,-0.610334871,-0.733328752,-0.555809465,-0.474139624,-0.390073035,-0.457071023,0.07999506,0.065950903,0.420431341,0.850453612,0.687530884,-0.061463434,0.024140304,0.167536372,0.499997547,0.768730149,1,0.588255697,0.893684781,0.444423413,0.268718651
"(13, 16)",-0.709187521,-0.710593877,-0.690208397,-0.621141633,-0.274935296,-0.484388842,0.769968314,0.538130998,0.620521609,0.698545607,0.888346851,0.763418323,0.894945017,0.884087821,0.862952732,0.803123651,-0.20289397,0.223235262,0.165821929,0.110493472,-0.622526835,-0.628389935,0.133582212,0.089736638,-0.647380535,-0.65103805,0.052415916,-0.693008974,-0.680250126,-0.70524767,-0.617349916,0.233485771,0.651954235,0.53339691,0.382571019,-0.589022846,0.075033773,-0.648461055,-0.629108355,-0.535938774,-0.103765857,-0.683318145,-0.734947225,-0.930280922,-0.687578,-0.937080997,-0.926476425,-0.905572049,-0.837331348,-0.707913913,-0.930094076,-0.543411681,-0.939529191,-0.930743549,-0.910579725,-0.810628438,-0.945817875,-0.370878339,-0.954478622,-0.944967902,-0.924520858,-0.796524231,0.790643295,-0.605701458,-0.395430116,0.160537275,0.977179861,-0.795125514,-0.753321343,-0.651095468,-0.25209179,-0.005208297,0.588255697,1,0.846625532,0.984631216,0.937003808
"(14, 15)",-0.603233085,-0.602121258,-0.579652445,-0.526827506,-0.311811256,-0.439705415,0.640171448,0.350216749,0.387639369,0.459566819,0.706649342,0.736857751,0.697840856,0.668577914,0.624886499,0.600032445,-0.356920874,0.150248608,0.101944277,0.089958531,-0.449291871,-0.50892611,0.077185479,0.0775225,-0.466399329,-0.524514379,0.063783472,-0.495333996,-0.540871124,-0.515131688,-0.500267628,0.052344472,0.613344401,0.572721259,0.477959072,-0.427993477,-0.104279687,-0.449488138,-0.396538802,-0.269513074,0.0421608,-0.385471698,-0.489477298,-0.784317654,-0.807683633,-0.768060084,-0.730823611,-0.678348946,-0.669292009,-0.541651022,-0.827056947,-0.771908364,-0.806962926,-0.766318601,-0.711045233,-0.706017659,-0.865056142,-0.698350144,-0.836587638,-0.788338845,-0.725049833,-0.732131169,0.410362553,-0.277455923,0.016561927,0.582708779,0.890119044,-0.407185232,-0.342648572,-0.198207816,0.210996435,0.400036982,0.893684781,0.846625532,1,0.762977274,0.622383478
"(14, 16)",-0.693513736,-0.696122622,-0.677930928,-0.610618832,-0.251428513,-0.470752549,0.776441725,0.583331826,0.670300067,0.744812464,0.90670941,0.752869764,0.918274238,0.916110877,0.903014871,0.840300423,-0.147026316,0.239492536,0.177839377,0.116602277,-0.626703387,-0.617202382,0.143225124,0.094142446,-0.652853562,-0.641272343,0.053495589,-0.70062301,-0.67278843,-0.71320791,-0.611281956,0.267345652,0.627600957,0.492985437,0.332512272,-0.615025303,0.103349444,-0.684557135,-0.681195917,-0.602828215,-0.162349322,-0.732151438,-0.768686094,-0.93011338,-0.633274147,-0.94472462,-0.946354861,-0.936031991,-0.85898481,-0.722807629,-0.918910031,-0.467582277,-0.938050788,-0.943562757,-0.935287976,-0.820331393,-0.928044793,-0.277097304,-0.948928739,-0.956696258,-0.950816475,-0.802766565,0.851391601,-0.688437743,-0.534854791,-0.000402453,0.937593495,-0.86162208,-0.834970137,-0.749603467,-0.373818301,-0.179768773,0.444423413,0.984631216,0.762977274,1,0.980829024
"(15, 16)",-0.657884201,-0.66137812,-0.646124772,-0.580545738,-0.210447774,-0.437456925,0.747156773,0.600742443,0.694763951,0.763305572,0.884852523,0.689471311,0.901510806,0.907712838,0.905027113,0.836583096,-0.070434555,0.244689479,0.18460265,0.11406986,-0.623389163,-0.593909705,0.150155524,0.090624359,-0.649895377,-0.618355004,0.045548867,-0.699014897,-0.651585808,-0.708285939,-0.589352894,0.307926661,0.575023461,0.42427441,0.258533,-0.615677946,0.156570354,-0.693389549,-0.705281478,-0.6486842,-0.209293219,-0.770307412,-0.783198824,-0.889778301,-0.523312929,-0.912370717,-0.925569794,-0.928889825,-0.838330136,-0.71192593,-0.863329969,-0.333473058,-0.892563332,-0.911489818,-0.918133579,-0.780458281,-0.862933889,-0.12500021,-0.896802511,-0.920752424,-0.932712378,-0.751316136,0.907194264,-0.749936076,-0.652609493,-0.176145913,0.86693802,-0.920538501,-0.907722416,-0.847900764,-0.51624356,-0.338264343,0.268718651,0.937003808,0.622383478,0.980829024,1
